#REFERENCE 3 0.0000000 0.0000000
261	30.483651	-36.718750	1.790813	2.655440	
262	30.483651	-36.718750	1.790813	2.655440	
262	31.250000	-36.230843	1.872694	2.560265	
263	31.250000	-36.230843	1.872694	2.560265	
263	31.679237	-35.937500	1.915405	2.512347	
264	33.593750	-34.437636	2.073545	2.346230	
264	33.668108	-34.375000	2.079633	2.340225	
265	32.812500	-35.086631	2.014669	2.405877	
265	33.593750	-34.437636	2.073545	2.346230	
266	31.679237	-35.937500	1.915405	2.512347	
266	32.031250	-35.683483	1.947529	2.477124	
267	32.031250	-35.683483	1.947529	2.477124	
267	32.726644	-35.156250	2.008417	2.412370	
268	32.726644	-35.156250	2.008417	2.412370	
268	32.812500	-35.086631	2.014669	2.405877	
269	34.375000	-33.733609	2.123602	2.297819	
269	34.528780	-33.593750	2.134964	2.287151	
270	35.156250	-32.974530	2.165757	2.258895	
270	35.322751	-32.812500	2.177038	2.248796	
271	34.528780	-33.593750	2.134964	2.287151	
271	35.156250	-32.974530	2.165757	2.258895	
272	35.937500	-32.159430	2.200536	2.228242	
272	36.061907	-32.031250	2.208612	2.221339	
273	36.718750	-31.288781	2.229114	2.204224	
273	36.754806	-31.250000	2.231555	2.202229	
274	36.061907	-32.031250	2.208612	2.221339	
274	36.718750	-31.288781	2.229114	2.204224	
275	35.322751	-32.812500	2.177038	2.248796	
275	35.937500	-32.159430	2.200536	2.228242	
276	33.668108	-34.375000	2.079633	2.340225	
276	34.375000	-33.733609	2.123602	2.297819	
277	36.754806	-31.250000	2.231555	2.202229	
